gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_a1_600.jpg,14018,Emerald,LR-FNTR-0001,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_a1_600.jpg,14019,Emerald,LR-FNTR-0001-0001,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001-0001,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_b1_600.jpg,14020,Emerald,LR-FNTR-0001-0002,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001-0002,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_c1_600.jpg,14021,Emerald,LR-FNTR-0001-0003,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001-0003,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair2_a1_600.jpg,14022,Emerald,LR-FNTR-0002,homegoods-v2,Flared Accent Chair,"PARTNUMBER=LR-FNTR-0002,NAME=Flared Accent Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair2_a1_600.jpg,14023,Emerald,LR-FNTR-0002-0001,homegoods-v2,Flared Accent Chair,"PARTNUMBER=LR-FNTR-0002-0001,NAME=Flared Accent Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair2_b1_600.jpg,14024,Emerald,LR-FNTR-0002-0002,homegoods-v2,Flared Accent Chair,"PARTNUMBER=LR-FNTR-0002-0002,NAME=Flared Accent Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair2_c1_600.jpg,14025,Emerald,LR-FNTR-0002-0003,homegoods-v2,Flared Accent Chair,"PARTNUMBER=LR-FNTR-0002-0003,NAME=Flared Accent Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair2_d1_600.jpg,14026,Emerald,LR-FNTR-0002-0004,homegoods-v2,Flared Accent Chair,"PARTNUMBER=LR-FNTR-0002-0004,NAME=Flared Accent Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair3_a1_600.jpg,14027,Emerald,LR-FNTR-0003,homegoods-v2,Supreme Rocoz Vintage Sofa Chair,"PARTNUMBER=LR-FNTR-0003,NAME=Supreme Rocoz Vintage Sofa Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair3_a1_600.jpg,14028,Emerald,LR-FNTR-0003-0001,homegoods-v2,Supreme Rocoz Vintage Sofa Chair,"PARTNUMBER=LR-FNTR-0003-0001,NAME=Supreme Rocoz Vintage Sofa Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair3_b1_600.jpg,14029,Emerald,LR-FNTR-0003-0002,homegoods-v2,Supreme Rocoz Vintage Sofa Chair,"PARTNUMBER=LR-FNTR-0003-0002,NAME=Supreme Rocoz Vintage Sofa Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair3_c1_600.jpg,14030,Emerald,LR-FNTR-0003-0003,homegoods-v2,Supreme Rocoz Vintage Sofa Chair,"PARTNUMBER=LR-FNTR-0003-0003,NAME=Supreme Rocoz Vintage Sofa Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair3_d1_600.jpg,14031,Emerald,LR-FNTR-0003-0004,homegoods-v2,Supreme Rocoz Vintage Sofa Chair,"PARTNUMBER=LR-FNTR-0003-0004,NAME=Supreme Rocoz Vintage Sofa Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair3_e1_600.jpg,14032,Emerald,LR-FNTR-0003-0005,homegoods-v2,Supreme Rocoz Vintage Sofa Chair,"PARTNUMBER=LR-FNTR-0003-0005,NAME=Supreme Rocoz Vintage Sofa Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair4_a1_600.jpg,14033,Emerald,LR-FNTR-0004,homegoods-v2,Stonehenge UltraCozy Single Sofa,"PARTNUMBER=LR-FNTR-0004,NAME=Stonehenge UltraCozy Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair4_a1_600.jpg,14034,Emerald,LR-FNTR-0004-0001,homegoods-v2,Stonehenge UltraCozy Single Sofa,"PARTNUMBER=LR-FNTR-0004-0001,NAME=Stonehenge UltraCozy Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair4_b1_600.jpg,14035,Emerald,LR-FNTR-0004-0002,homegoods-v2,Stonehenge UltraCozy Single Sofa,"PARTNUMBER=LR-FNTR-0004-0002,NAME=Stonehenge UltraCozy Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair4_c1_600.jpg,14036,Emerald,LR-FNTR-0004-0003,homegoods-v2,Stonehenge UltraCozy Single Sofa,"PARTNUMBER=LR-FNTR-0004-0003,NAME=Stonehenge UltraCozy Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair4_d1_600.jpg,14037,Emerald,LR-FNTR-0004-0004,homegoods-v2,Stonehenge UltraCozy Single Sofa,"PARTNUMBER=LR-FNTR-0004-0004,NAME=Stonehenge UltraCozy Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair5_a1_600.jpg,14038,Emerald,LR-FNTR-0005,homegoods-v2,Style Home InOffice Single Sofa,"PARTNUMBER=LR-FNTR-0005,NAME=Style Home InOffice Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair5_a1_600.jpg,14039,Emerald,LR-FNTR-0005-0001,homegoods-v2,Style Home InOffice Single Sofa,"PARTNUMBER=LR-FNTR-0005-0001,NAME=Style Home InOffice Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair5_b1_600.jpg,14040,Emerald,LR-FNTR-0005-0002,homegoods-v2,Style Home InOffice Single Sofa,"PARTNUMBER=LR-FNTR-0005-0002,NAME=Style Home InOffice Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair5_c1_600.jpg,14041,Emerald,LR-FNTR-0005-0003,homegoods-v2,Style Home InOffice Single Sofa,"PARTNUMBER=LR-FNTR-0005-0003,NAME=Style Home InOffice Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair5_d1_600.jpg,14042,Emerald,LR-FNTR-0005-0004,homegoods-v2,Style Home InOffice Single Sofa,"PARTNUMBER=LR-FNTR-0005-0004,NAME=Style Home InOffice Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair5_e1_600.jpg,14043,Emerald,LR-FNTR-0005-0005,homegoods-v2,Style Home InOffice Single Sofa,"PARTNUMBER=LR-FNTR-0005-0005,NAME=Style Home InOffice Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair6_a1_600.jpg,14044,Emerald,LR-FNTR-0006,homegoods-v2,Stonehenge Modern Steelet Single Sofa,"PARTNUMBER=LR-FNTR-0006,NAME=Stonehenge Modern Steelet Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair6_a1_600.jpg,14045,Emerald,LR-FNTR-0006-0001,homegoods-v2,Stonehenge Modern Steelet Single Sofa,"PARTNUMBER=LR-FNTR-0006-0001,NAME=Stonehenge Modern Steelet Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair6_b1_600.jpg,14046,Emerald,LR-FNTR-0006-0002,homegoods-v2,Stonehenge Modern Steelet Single Sofa,"PARTNUMBER=LR-FNTR-0006-0002,NAME=Stonehenge Modern Steelet Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair6_c1_600.jpg,14047,Emerald,LR-FNTR-0006-0003,homegoods-v2,Stonehenge Modern Steelet Single Sofa,"PARTNUMBER=LR-FNTR-0006-0003,NAME=Stonehenge Modern Steelet Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair6_d1_600.jpg,14048,Emerald,LR-FNTR-0006-0004,homegoods-v2,Stonehenge Modern Steelet Single Sofa,"PARTNUMBER=LR-FNTR-0006-0004,NAME=Stonehenge Modern Steelet Single Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_a1_600.jpg,14049,Emerald,LR-FNTR-CO-0001,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_a1_600.jpg,14050,Emerald,LR-FNTR-CO-0001-0001,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0001,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_b1_600.jpg,14051,Emerald,LR-FNTR-CO-0001-0002,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0002,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_c1_600.jpg,14052,Emerald,LR-FNTR-CO-0001-0003,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0003,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_d1_600.jpg,14053,Emerald,LR-FNTR-CO-0001-0004,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0004,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_a1_600.jpg,14054,Emerald,LR-FNTR-CO-0001-0005,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0005,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_b1_600.jpg,14055,Emerald,LR-FNTR-CO-0001-0006,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0006,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_c1_600.jpg,14056,Emerald,LR-FNTR-CO-0001-0007,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0007,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch1_d1_600.jpg,14057,Emerald,LR-FNTR-CO-0001-0008,homegoods-v2,Style Home Modern Plain Single Large Sofa,"PARTNUMBER=LR-FNTR-CO-0001-0008,NAME=Style Home Modern Plain Single Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_a1_600.jpg,14058,Emerald,LR-FNTR-CO-0002,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_a1_600.jpg,14059,Emerald,LR-FNTR-CO-0002-0001,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0001,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_b1_600.jpg,14060,Emerald,LR-FNTR-CO-0002-0002,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0002,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_c1_600.jpg,14061,Emerald,LR-FNTR-CO-0002-0003,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0003,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_d1_600.jpg,14062,Emerald,LR-FNTR-CO-0002-0004,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0004,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_e1_600.jpg,14063,Emerald,LR-FNTR-CO-0002-0005,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0005,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_a1_600.jpg,14064,Emerald,LR-FNTR-CO-0002-0006,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0006,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_b1_600.jpg,14065,Emerald,LR-FNTR-CO-0002-0007,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0007,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_c1_600.jpg,14066,Emerald,LR-FNTR-CO-0002-0008,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0008,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_d1_600.jpg,14067,Emerald,LR-FNTR-CO-0002-0009,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0009,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch2_e1_600.jpg,14068,Emerald,LR-FNTR-CO-0002-0010,homegoods-v2,Style Home InOffice Double Sofa,"PARTNUMBER=LR-FNTR-CO-0002-0010,NAME=Style Home InOffice Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch3_a1_600.jpg,14069,Emerald,LR-FNTR-CO-0003,homegoods-v2,Theatre Sofa,"PARTNUMBER=LR-FNTR-CO-0003,NAME=Theatre Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch3_a1_600.jpg,14070,Emerald,LR-FNTR-CO-0003-0001,homegoods-v2,Theatre Sofa,"PARTNUMBER=LR-FNTR-CO-0003-0001,NAME=Theatre Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch3_b1_600.jpg,14071,Emerald,LR-FNTR-CO-0003-0002,homegoods-v2,Theatre Sofa,"PARTNUMBER=LR-FNTR-CO-0003-0002,NAME=Theatre Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch3_a1_600.jpg,14072,Emerald,LR-FNTR-CO-0003-0003,homegoods-v2,Theatre Sofa,"PARTNUMBER=LR-FNTR-CO-0003-0003,NAME=Theatre Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch3_b1_600.jpg,14073,Emerald,LR-FNTR-CO-0003-0004,homegoods-v2,Theatre Sofa,"PARTNUMBER=LR-FNTR-CO-0003-0004,NAME=Theatre Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch4_a1_600.jpg,14074,Emerald,LR-FNTR-CO-0004,homegoods-v2,Plump Leather Sofa,"PARTNUMBER=LR-FNTR-CO-0004,NAME=Plump Leather Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch4_a1_600.jpg,14075,Emerald,LR-FNTR-CO-0004-0001,homegoods-v2,Plump Leather Sofa,"PARTNUMBER=LR-FNTR-CO-0004-0001,NAME=Plump Leather Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
