gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_a1_600.jpg,14018,Emerald,LR-FNTR-0001,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_d1_600.jpg,14137,Emerald,LR-FNTR-CO-0010-0009,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0009,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_e1_600.jpg,14138,Emerald,LR-FNTR-CO-0010-0010,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0010,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_a1_600.jpg,14139,Emerald,LR-FNTR-CO-0011,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_a1_600.jpg,14140,Emerald,LR-FNTR-CO-0011-0001,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0001,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_b1_600.jpg,14141,Emerald,LR-FNTR-CO-0011-0002,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0002,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_c1_600.jpg,14142,Emerald,LR-FNTR-CO-0011-0003,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0003,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_d1_600.jpg,14143,Emerald,LR-FNTR-CO-0011-0004,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0004,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_a1_600.jpg,14144,Emerald,LR-FNTR-CO-0011-0005,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0005,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_b1_600.jpg,14145,Emerald,LR-FNTR-CO-0011-0006,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0006,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_c1_600.jpg,14146,Emerald,LR-FNTR-CO-0011-0007,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0007,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_d1_600.jpg,14147,Emerald,LR-FNTR-CO-0011-0008,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0008,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_a1_600.jpg,14148,Emerald,LR-FNTR-TB-0001,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_a1_600.jpg,14149,Emerald,LR-FNTR-TB-0001-0001,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001-0001,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_b1_600.jpg,14150,Emerald,LR-FNTR-TB-0001-0002,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001-0002,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_c1_600.jpg,14151,Emerald,LR-FNTR-TB-0001-0003,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001-0003,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable2_a1_600.jpg,14152,Emerald,LR-FNTR-TB-0002,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0002,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable2_a1_600.jpg,14153,Emerald,LR-FNTR-TB-0002-0001,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0002-0001,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable3_a1_600.jpg,14154,Emerald,LR-FNTR-TB-0003,homegoods-v2,Abstract Glass Coffee Table,"PARTNUMBER=LR-FNTR-TB-0003,NAME=Abstract Glass Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable3_a1_600.jpg,14155,Emerald,LR-FNTR-TB-0003-0001,homegoods-v2,Abstract Glass Coffee Table,"PARTNUMBER=LR-FNTR-TB-0003-0001,NAME=Abstract Glass Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable4_a1_600.jpg,14156,Emerald,LR-FNTR-TB-0004,homegoods-v2,Pub-style Coffee Table,"PARTNUMBER=LR-FNTR-TB-0004,NAME=Pub-style Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable4_a1_600.jpg,14157,Emerald,LR-FNTR-TB-0004-0001,homegoods-v2,Pub-style Coffee Table,"PARTNUMBER=LR-FNTR-TB-0004-0001,NAME=Pub-style Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture1_a1_600.png,14158,Emerald,LR-FUCH-0001,homegoods-v2,Modern Armchair,"PARTNUMBER=LR-FUCH-0001,NAME=Modern Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture1_a1_600.png,14159,Emerald,LR-FUCH-0001-0001,homegoods-v2,Modern Armchair,"PARTNUMBER=LR-FUCH-0001-0001,NAME=Modern Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture1_a1_600.png,14160,Emerald,LR-FUCH-0001-0005,homegoods-v2,Modern Armchair,"PARTNUMBER=LR-FUCH-0001-0005,NAME=Modern Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture2_a1_600.png,14161,Emerald,LR-FUCH-0002,homegoods-v2,Casual Armchair,"PARTNUMBER=LR-FUCH-0002,NAME=Casual Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture2_a1_600.png,14162,Emerald,LR-FUCH-0002-0001,homegoods-v2,Casual Armchair,"PARTNUMBER=LR-FUCH-0002-0001,NAME=Casual Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture2_a1_600.png,14163,Emerald,LR-FUCH-0002-0005,homegoods-v2,Casual Armchair,"PARTNUMBER=LR-FUCH-0002-0005,NAME=Casual Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture3_a1_600.png,14164,Emerald,LR-FUCH-0003,homegoods-v2,Soft Vintage Armchair,"PARTNUMBER=LR-FUCH-0003,NAME=Soft Vintage Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture3_a1_600.png,14165,Emerald,LR-FUCH-0003-0001,homegoods-v2,Soft Vintage Armchair,"PARTNUMBER=LR-FUCH-0003-0001,NAME=Soft Vintage Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture3_a1_600.png,14166,Emerald,LR-FUCH-0003-0005,homegoods-v2,Soft Vintage Armchair,"PARTNUMBER=LR-FUCH-0003-0005,NAME=Soft Vintage Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture4_a1_600.png,14167,Emerald,LR-FUCH-0004,homegoods-v2,Nordic Sofa,"PARTNUMBER=LR-FUCH-0004,NAME=Nordic Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture4_a1_600.png,14168,Emerald,LR-FUCH-0004-0001,homegoods-v2,Nordic Sofa,"PARTNUMBER=LR-FUCH-0004-0001,NAME=Nordic Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture4_a1_600.png,14169,Emerald,LR-FUCH-0004-0005,homegoods-v2,Nordic Sofa,"PARTNUMBER=LR-FUCH-0004-0005,NAME=Nordic Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture5_a1_600.png,14170,Emerald,LR-FUCH-0005,homegoods-v2,Nordic Loveseat,"PARTNUMBER=LR-FUCH-0005,NAME=Nordic Loveseat,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture5_a1_600.png,14171,Emerald,LR-FUCH-0005-0001,homegoods-v2,Nordic Loveseat,"PARTNUMBER=LR-FUCH-0005-0001,NAME=Nordic Loveseat,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture5_a1_600.png,14172,Emerald,LR-FUCH-0005-0005,homegoods-v2,Nordic Loveseat,"PARTNUMBER=LR-FUCH-0005-0005,NAME=Nordic Loveseat,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_d1_600.jpg,14192,Emerald,LR-FNTR-CO-0010-BLUE,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-BLUE,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_b1_600.jpg,14193,Emerald,LR-FNTR-CO-0010-GREY,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-GREY,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_c1_600.jpg,14194,Emerald,LR-FNTR-CO-0010-DARKGREY,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-DARKGREY,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_e1_600.jpg,14195,Emerald,LR-FNTR-CO-0010-SEAWEED,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-SEAWEED,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_a1_600.jpg,14196,Emerald,LR-FNTR-CO-0010-CRIMSON,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-CRIMSON,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture4_a5_600.png,14197,Emerald,LR-FUCH-NORDIC-0001,homegoods-v2,Nordic Style,"PARTNUMBER=LR-FUCH-NORDIC-0001,NAME=Nordic Style,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniturekit1_600.png,14198,Emerald,LR-FUCH-NORDICSET-0001,homegoods-v2,Nordic Sofa Set,"PARTNUMBER=LR-FUCH-NORDICSET-0001,NAME=Nordic Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light1_a1_600.jpg,14173,Emerald,LR-LITB-0001,homegoods-v2,Modern Pendant Light,"PARTNUMBER=LR-LITB-0001,NAME=Modern Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light1_a1_600.jpg,14174,Emerald,LR-LITB-0001-0001,homegoods-v2,Modern Pendant Light,"PARTNUMBER=LR-LITB-0001-0001,NAME=Modern Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light2_a1_600.jpg,14175,Emerald,LR-LITB-0002,homegoods-v2,Weathered Pendant Light,"PARTNUMBER=LR-LITB-0002,NAME=Weathered Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light2_a1_600.jpg,14176,Emerald,LR-LITB-0002-0001,homegoods-v2,Weathered Pendant Light,"PARTNUMBER=LR-LITB-0002-0001,NAME=Weathered Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light3_a1_600.jpg,14177,Emerald,LR-LITB-0003,homegoods-v2,Solid Pendant Light,"PARTNUMBER=LR-LITB-0003,NAME=Solid Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light3_a1_600.jpg,14178,Emerald,LR-LITB-0003-0001,homegoods-v2,Solid Pendant Light,"PARTNUMBER=LR-LITB-0003-0001,NAME=Solid Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light4_a1_600.jpg,14179,Emerald,LR-LITB-0004,homegoods-v2,Brushed Pendant Light,"PARTNUMBER=LR-LITB-0004,NAME=Brushed Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light4_a1_600.jpg,14180,Emerald,LR-LITB-0004-0001,homegoods-v2,Brushed Pendant Light,"PARTNUMBER=LR-LITB-0004-0001,NAME=Brushed Pendant Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light5_a1_600.jpg,14181,Emerald,LR-LITB-0005,homegoods-v2,Circular Chandelier,"PARTNUMBER=LR-LITB-0005,NAME=Circular Chandelier,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light5_a1_600.jpg,14182,Emerald,LR-LITB-0005-0001,homegoods-v2,Circular Chandelier,"PARTNUMBER=LR-LITB-0005-0001,NAME=Circular Chandelier,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light6_a1_600.jpg,14183,Emerald,LR-LITB-0006,homegoods-v2,Raindrop Chandelier,"PARTNUMBER=LR-LITB-0006,NAME=Raindrop Chandelier,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light6_a1_600.jpg,14184,Emerald,LR-LITB-0006-0001,homegoods-v2,Raindrop Chandelier,"PARTNUMBER=LR-LITB-0006-0001,NAME=Raindrop Chandelier,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light7_a1_600.jpg,14185,Emerald,LR-LITB-0007,homegoods-v2,Rattan Ceiling Light,"PARTNUMBER=LR-LITB-0007,NAME=Rattan Ceiling Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light7_a1_600.jpg,14186,Emerald,LR-LITB-0007-0001,homegoods-v2,Rattan Ceiling Light,"PARTNUMBER=LR-LITB-0007-0001,NAME=Rattan Ceiling Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light7_b1_600.jpg,14187,Emerald,LR-LITB-0007-0002,homegoods-v2,Rattan Ceiling Light,"PARTNUMBER=LR-LITB-0007-0002,NAME=Rattan Ceiling Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light7_c1_600.jpg,14188,Emerald,LR-LITB-0007-0003,homegoods-v2,Rattan Ceiling Light,"PARTNUMBER=LR-LITB-0007-0003,NAME=Rattan Ceiling Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light7_d1_600.jpg,14189,Emerald,LR-LITB-0007-0004,homegoods-v2,Rattan Ceiling Light,"PARTNUMBER=LR-LITB-0007-0004,NAME=Rattan Ceiling Light,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
