gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_a1_600.jpg,14018,Emerald,LR-FNTR-0001,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light8_a1_600.png,14190,Emerald,LR-LITB-0008,homegoods-v2,Nordic Lamp,"PARTNUMBER=LR-LITB-0008,NAME=Nordic Lamp,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/lighting/light8_a1_600.png,14191,Emerald,LR-LITB-0008-0001,homegoods-v2,Nordic Lamp,"PARTNUMBER=LR-LITB-0008-0001,NAME=Nordic Lamp,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/mirror1_a1_600.jpg,14001,Emerald,LR-DECO-0001,homegoods-v2,Accent Mirror,"PARTNUMBER=LR-DECO-0001,NAME=Accent Mirror,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/mirror1_a1_600.jpg,14002,Emerald,LR-DECO-0001-0001,homegoods-v2,Accent Mirror,"PARTNUMBER=LR-DECO-0001-0001,NAME=Accent Mirror,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/mirror2_a1_600.jpg,14003,Emerald,LR-DECO-0002,homegoods-v2,Framed Mirror,"PARTNUMBER=LR-DECO-0002,NAME=Framed Mirror,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/mirror2_a1_600.jpg,14004,Emerald,LR-DECO-0002-0001,homegoods-v2,Framed Mirror,"PARTNUMBER=LR-DECO-0002-0001,NAME=Framed Mirror,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug1_a1_600.jpg,14005,Emerald,LR-DECO-0003,homegoods-v2,Striped Area Rug,"PARTNUMBER=LR-DECO-0003,NAME=Striped Area Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug1_a1_600.jpg,14006,Emerald,LR-DECO-0003-0001,homegoods-v2,Striped Area Rug,"PARTNUMBER=LR-DECO-0003-0001,NAME=Striped Area Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug1_b1_600.jpg,14007,Emerald,LR-DECO-0003-0002,homegoods-v2,Striped Area Rug,"PARTNUMBER=LR-DECO-0003-0002,NAME=Striped Area Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug1_c1_600.jpg,14008,Emerald,LR-DECO-0003-0003,homegoods-v2,Striped Area Rug,"PARTNUMBER=LR-DECO-0003-0003,NAME=Striped Area Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug2_a1_600.jpg,14009,Emerald,LR-DECO-0004,homegoods-v2,Braided Accent Rug,"PARTNUMBER=LR-DECO-0004,NAME=Braided Accent Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug2_a1_600.jpg,14010,Emerald,LR-DECO-0004-0001,homegoods-v2,Braided Accent Rug,"PARTNUMBER=LR-DECO-0004-0001,NAME=Braided Accent Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug2_b1_600.jpg,14011,Emerald,LR-DECO-0004-0002,homegoods-v2,Braided Accent Rug,"PARTNUMBER=LR-DECO-0004-0002,NAME=Braided Accent Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug2_c1_600.jpg,14012,Emerald,LR-DECO-0004-0003,homegoods-v2,Braided Accent Rug,"PARTNUMBER=LR-DECO-0004-0003,NAME=Braided Accent Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug3_a1_600.jpg,14013,Emerald,LR-DECO-0005,homegoods-v2,Bordered Decorative Rug,"PARTNUMBER=LR-DECO-0005,NAME=Bordered Decorative Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug3_a1_600.jpg,14014,Emerald,LR-DECO-0005-0001,homegoods-v2,Bordered Decorative Rug,"PARTNUMBER=LR-DECO-0005-0001,NAME=Bordered Decorative Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug3_b1_600.jpg,14015,Emerald,LR-DECO-0005-0002,homegoods-v2,Bordered Decorative Rug,"PARTNUMBER=LR-DECO-0005-0002,NAME=Bordered Decorative Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug3_c1_600.jpg,14016,Emerald,LR-DECO-0005-0003,homegoods-v2,Bordered Decorative Rug,"PARTNUMBER=LR-DECO-0005-0003,NAME=Bordered Decorative Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/decoration/rug3_d1_600.jpg,14017,Emerald,LR-DECO-0005-0004,homegoods-v2,Bordered Decorative Rug,"PARTNUMBER=LR-DECO-0005-0004,NAME=Bordered Decorative Rug,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Decoration","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable1_a1_600.jpg,14230,Emerald,DR-TBLS-0001,homegoods-v2,Luncheon Table,"PARTNUMBER=DR-TBLS-0001,NAME=Luncheon Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable1_a1_600.jpg,14231,Emerald,DR-TBLS-0001-0001,homegoods-v2,Luncheon Table,"PARTNUMBER=DR-TBLS-0001-0001,NAME=Luncheon Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable2_a1_600.jpg,14232,Emerald,DR-TBLS-0002,homegoods-v2,Patio Table,"PARTNUMBER=DR-TBLS-0002,NAME=Patio Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable2_a1_600.jpg,14233,Emerald,DR-TBLS-0002-0001,homegoods-v2,Patio Table,"PARTNUMBER=DR-TBLS-0002-0001,NAME=Patio Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable3_a1_600.jpg,14234,Emerald,DR-TBLS-0003,homegoods-v2,Espresso Table,"PARTNUMBER=DR-TBLS-0003,NAME=Espresso Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable3_a1_600.jpg,14235,Emerald,DR-TBLS-0003-0001,homegoods-v2,Espresso Table,"PARTNUMBER=DR-TBLS-0003-0001,NAME=Espresso Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable4_a1_600.jpg,14236,Emerald,DR-TBLS-0004,homegoods-v2,Pub Table,"PARTNUMBER=DR-TBLS-0004,NAME=Pub Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/tables/dintable4_a1_600.jpg,14237,Emerald,DR-TBLS-0004-0001,homegoods-v2,Pub Table,"PARTNUMBER=DR-TBLS-0004-0001,NAME=Pub Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Tables","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_a1_600.jpg,14205,Emerald,DR-CHRS-0001,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_a1_600.jpg,14206,Emerald,DR-CHRS-0001-0001,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001-0001,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_b1_600.jpg,14207,Emerald,DR-CHRS-0001-0002,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001-0002,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_c1_600.jpg,14208,Emerald,DR-CHRS-0001-0003,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001-0003,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_a1_600.jpg,14209,Emerald,DR-CHRS-0001-0004,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001-0004,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_b1_600.jpg,14210,Emerald,DR-CHRS-0001-0005,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001-0005,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair1_c1_600.jpg,14211,Emerald,DR-CHRS-0001-0006,homegoods-v2,Wooden Dining Chair,"PARTNUMBER=DR-CHRS-0001-0006,NAME=Wooden Dining Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_a1_600.jpg,14212,Emerald,DR-CHRS-0002,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_a1_600.jpg,14213,Emerald,DR-CHRS-0002-0001,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002-0001,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_b1_600.jpg,14214,Emerald,DR-CHRS-0002-0002,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002-0002,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_c1_600.jpg,14215,Emerald,DR-CHRS-0002-0003,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002-0003,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_a1_600.jpg,14216,Emerald,DR-CHRS-0002-0004,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002-0004,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_b1_600.jpg,14217,Emerald,DR-CHRS-0002-0005,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002-0005,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair2_c1_600.jpg,14218,Emerald,DR-CHRS-0002-0006,homegoods-v2,Ant Chair,"PARTNUMBER=DR-CHRS-0002-0006,NAME=Ant Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_a1_600.jpg,14219,Emerald,DR-CHRS-0003,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_a1_600.jpg,14220,Emerald,DR-CHRS-0003-0001,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003-0001,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_b1_600.jpg,14221,Emerald,DR-CHRS-0003-0002,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003-0002,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_c1_600.jpg,14222,Emerald,DR-CHRS-0003-0003,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003-0003,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_a1_600.jpg,14223,Emerald,DR-CHRS-0003-0004,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003-0004,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_b1_600.jpg,14224,Emerald,DR-CHRS-0003-0005,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003-0005,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair3_c1_600.jpg,14225,Emerald,DR-CHRS-0003-0006,homegoods-v2,Dark Wooden Chair,"PARTNUMBER=DR-CHRS-0003-0006,NAME=Dark Wooden Chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair4_a1_600.jpg,14226,Emerald,DR-CHRS-0004,homegoods-v2,StyleHome Comfy Dining chair,"PARTNUMBER=DR-CHRS-0004,NAME=StyleHome Comfy Dining chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair4_a1_600.jpg,14227,Emerald,DR-CHRS-0004-0001,homegoods-v2,StyleHome Comfy Dining chair,"PARTNUMBER=DR-CHRS-0004-0001,NAME=StyleHome Comfy Dining chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair4_b1_600.jpg,14228,Emerald,DR-CHRS-0004-0002,homegoods-v2,StyleHome Comfy Dining chair,"PARTNUMBER=DR-CHRS-0004-0002,NAME=StyleHome Comfy Dining chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/chairs/dinchair4_c1_600.jpg,14229,Emerald,DR-CHRS-0004-0003,homegoods-v2,StyleHome Comfy Dining chair,"PARTNUMBER=DR-CHRS-0004-0003,NAME=StyleHome Comfy Dining chair,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Chairs","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/buffets/buffet1_a1_600.jpg,14199,Emerald,DR-BFFT-0001,homegoods-v2,Landscape Buffet Table,"PARTNUMBER=DR-BFFT-0001,NAME=Landscape Buffet Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Buffets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/buffets/buffet1_a1_600.jpg,14200,Emerald,DR-BFFT-0001-0001,homegoods-v2,Landscape Buffet Table,"PARTNUMBER=DR-BFFT-0001-0001,NAME=Landscape Buffet Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Buffets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/buffets/buffet1_b1_600.jpg,14201,Emerald,DR-BFFT-0001-0002,homegoods-v2,Landscape Buffet Table,"PARTNUMBER=DR-BFFT-0001-0002,NAME=Landscape Buffet Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Buffets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/buffets/buffet1_c1_600.jpg,14202,Emerald,DR-BFFT-0001-0003,homegoods-v2,Landscape Buffet Table,"PARTNUMBER=DR-BFFT-0001-0003,NAME=Landscape Buffet Table,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Buffets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/buffets/buffet2_a1_600.jpg,14203,Emerald,DR-BFFT-0002,homegoods-v2,Standing Buffet Cabinet,"PARTNUMBER=DR-BFFT-0002,NAME=Standing Buffet Cabinet,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Buffets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/diningroom/buffets/buffet2_a1_600.jpg,14204,Emerald,DR-BFFT-0002-0001,homegoods-v2,Standing Buffet Cabinet,"PARTNUMBER=DR-BFFT-0002-0001,NAME=Standing Buffet Cabinet,CATEGORY_NAME=Dining Room,SUB_CATEGORY_NAME=Buffets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/lighting/bathlight1_a1_600.jpg,14254,Emerald,BR-LGHT-0001,homegoods-v2,Cluster globe ceiling light,"PARTNUMBER=BR-LGHT-0001,NAME=Cluster globe ceiling light,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/lighting/bathlight1_a1_600.jpg,14255,Emerald,BR-LGHT-0001-0001,homegoods-v2,Cluster globe ceiling light,"PARTNUMBER=BR-LGHT-0001-0001,NAME=Cluster globe ceiling light,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/lighting/bathlight2_a1_600.jpg,14256,Emerald,BR-LGHT-0002,homegoods-v2,Infinity globe ceiling light,"PARTNUMBER=BR-LGHT-0002,NAME=Infinity globe ceiling light,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/lighting/bathlight2_a1_600.jpg,14257,Emerald,BR-LGHT-0002-0001,homegoods-v2,Infinity globe ceiling light,"PARTNUMBER=BR-LGHT-0002-0001,NAME=Infinity globe ceiling light,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Lighting","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix1_a1_600.jpg,14244,Emerald,BR-FIXT-0001,homegoods-v2,Single Handle Bath Faucet,"PARTNUMBER=BR-FIXT-0001,NAME=Single Handle Bath Faucet,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix1_a1_600.jpg,14245,Emerald,BR-FIXT-0001-0001,homegoods-v2,Single Handle Bath Faucet,"PARTNUMBER=BR-FIXT-0001-0001,NAME=Single Handle Bath Faucet,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
