gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/chair1_a1_600.jpg,14018,Emerald,LR-FNTR-0001,homegoods-v2,Wooden Angled Chair,"PARTNUMBER=LR-FNTR-0001,NAME=Wooden Angled Chair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix2_a1_600.jpg,14246,Emerald,BR-FIXT-0002,homegoods-v2,Goose Neck Bath Faucet,"PARTNUMBER=BR-FIXT-0002,NAME=Goose Neck Bath Faucet,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix2_a1_600.jpg,14247,Emerald,BR-FIXT-0002-0001,homegoods-v2,Goose Neck Bath Faucet,"PARTNUMBER=BR-FIXT-0002-0001,NAME=Goose Neck Bath Faucet,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix3_a1_600.jpg,14248,Emerald,BR-FIXT-0003,homegoods-v2,High Arc Vessel Bath Faucet,"PARTNUMBER=BR-FIXT-0003,NAME=High Arc Vessel Bath Faucet,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix3_a1_600.jpg,14249,Emerald,BR-FIXT-0003-0001,homegoods-v2,High Arc Vessel Bath Faucet,"PARTNUMBER=BR-FIXT-0003-0001,NAME=High Arc Vessel Bath Faucet,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix4_a1_600.jpg,14250,Emerald,BR-FIXT-0004,homegoods-v2,Handheld Showerhead,"PARTNUMBER=BR-FIXT-0004,NAME=Handheld Showerhead,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix4_a1_600.jpg,14251,Emerald,BR-FIXT-0004-0001,homegoods-v2,Handheld Showerhead,"PARTNUMBER=BR-FIXT-0004-0001,NAME=Handheld Showerhead,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix5_a1_600.jpg,14252,Emerald,BR-FIXT-0005,homegoods-v2,Raindrop Showerhead,"PARTNUMBER=BR-FIXT-0005,NAME=Raindrop Showerhead,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/fixtures/bathfix5_a1_600.jpg,14253,Emerald,BR-FIXT-0005-0001,homegoods-v2,Raindrop Showerhead,"PARTNUMBER=BR-FIXT-0005-0001,NAME=Raindrop Showerhead,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Fixtures","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/accessories/bathacc1_a1_600.jpg,14238,Emerald,BR-ACCE-0001,homegoods-v2,Makeup Mirror,"PARTNUMBER=BR-ACCE-0001,NAME=Makeup Mirror,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Accessories","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/accessories/bathacc1_a1_600.jpg,14239,Emerald,BR-ACCE-0001-0001,homegoods-v2,Makeup Mirror,"PARTNUMBER=BR-ACCE-0001-0001,NAME=Makeup Mirror,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Accessories","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/accessories/bathacc2_a1_600.jpg,14240,Emerald,BR-ACCE-0002,homegoods-v2,Bender Wall Toothbrush Holder,"PARTNUMBER=BR-ACCE-0002,NAME=Bender Wall Toothbrush Holder,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Accessories","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/accessories/bathacc2_a1_600.jpg,14241,Emerald,BR-ACCE-0002-0001,homegoods-v2,Bender Wall Toothbrush Holder,"PARTNUMBER=BR-ACCE-0002-0001,NAME=Bender Wall Toothbrush Holder,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Accessories","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/accessories/bathacc3_a1_600.jpg,14242,Emerald,BR-ACCE-0003,homegoods-v2,Kerry's Clear Soap Dispenser,"PARTNUMBER=BR-ACCE-0003,NAME=Kerry's Clear Soap Dispenser,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Accessories","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bathroom/accessories/bathacc3_a1_600.jpg,14243,Emerald,BR-ACCE-0003-0001,homegoods-v2,Kerry's Clear Soap Dispenser,"PARTNUMBER=BR-ACCE-0003-0001,NAME=Kerry's Clear Soap Dispenser,CATEGORY_NAME=Bath,SUB_CATEGORY_NAME=Accessories","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed1_a1_600.jpg,14258,Emerald,BD-BEDS-0001,homegoods-v2,Twin Bunk Bed,"PARTNUMBER=BD-BEDS-0001,NAME=Twin Bunk Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed1_a1_600.jpg,14259,Emerald,BD-BEDS-0001-0001,homegoods-v2,Twin Bunk Bed,"PARTNUMBER=BD-BEDS-0001-0001,NAME=Twin Bunk Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed2_a1_600.jpg,14260,Emerald,BD-BEDS-0002,homegoods-v2,Sleepy Head Elegant Queen Bed,"PARTNUMBER=BD-BEDS-0002,NAME=Sleepy Head Elegant Queen Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed2_a1_600.jpg,14261,Emerald,BD-BEDS-0002-0001,homegoods-v2,Sleepy Head Elegant Queen Bed,"PARTNUMBER=BD-BEDS-0002-0001,NAME=Sleepy Head Elegant Queen Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed3_a1_600.jpg,14262,Emerald,BD-BEDS-0003,homegoods-v2,Sleepy Head Storytime Double Bed,"PARTNUMBER=BD-BEDS-0003,NAME=Sleepy Head Storytime Double Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed3_a1_600.jpg,14263,Emerald,BD-BEDS-0003-0001,homegoods-v2,Sleepy Head Storytime Double Bed,"PARTNUMBER=BD-BEDS-0003-0001,NAME=Sleepy Head Storytime Double Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed4_a1_600.jpg,14264,Emerald,BD-BEDS-0004,homegoods-v2,Sleepy Head Low Key Double Bed,"PARTNUMBER=BD-BEDS-0004,NAME=Sleepy Head Low Key Double Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/beds/bed4_a1_600.jpg,14265,Emerald,BD-BEDS-0004-0001,homegoods-v2,Sleepy Head Low Key Double Bed,"PARTNUMBER=BD-BEDS-0004-0001,NAME=Sleepy Head Low Key Double Bed,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Beds","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress1_a1_600.jpg,14266,Emerald,BD-DRSS-0001,homegoods-v2,Style Home Large Ash Wood Chest of Drawers,"PARTNUMBER=BD-DRSS-0001,NAME=Style Home Large Ash Wood Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress1_a1_600.jpg,14267,Emerald,BD-DRSS-0001-0001,homegoods-v2,Style Home Large Ash Wood Chest of Drawers,"PARTNUMBER=BD-DRSS-0001-0001,NAME=Style Home Large Ash Wood Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress1_b1_600.jpg,14268,Emerald,BD-DRSS-0001-0002,homegoods-v2,Style Home Large Ash Wood Chest of Drawers,"PARTNUMBER=BD-DRSS-0001-0002,NAME=Style Home Large Ash Wood Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress1_c1_600.jpg,14269,Emerald,BD-DRSS-0001-0003,homegoods-v2,Style Home Large Ash Wood Chest of Drawers,"PARTNUMBER=BD-DRSS-0001-0003,NAME=Style Home Large Ash Wood Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress2_a1_600.jpg,14270,Emerald,BD-DRSS-0002,homegoods-v2,Stonehenge Closet Chest of Drawers,"PARTNUMBER=BD-DRSS-0002,NAME=Stonehenge Closet Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress2_a1_600.jpg,14271,Emerald,BD-DRSS-0002-0001,homegoods-v2,Stonehenge Closet Chest of Drawers,"PARTNUMBER=BD-DRSS-0002-0001,NAME=Stonehenge Closet Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress2_b1_600.jpg,14272,Emerald,BD-DRSS-0002-0002,homegoods-v2,Stonehenge Closet Chest of Drawers,"PARTNUMBER=BD-DRSS-0002-0002,NAME=Stonehenge Closet Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress2_c1_600.jpg,14273,Emerald,BD-DRSS-0002-0003,homegoods-v2,Stonehenge Closet Chest of Drawers,"PARTNUMBER=BD-DRSS-0002-0003,NAME=Stonehenge Closet Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress2_d1_600.jpg,14274,Emerald,BD-DRSS-0002-0004,homegoods-v2,Stonehenge Closet Chest of Drawers,"PARTNUMBER=BD-DRSS-0002-0004,NAME=Stonehenge Closet Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress3_a1_600.jpg,14275,Emerald,BD-DRSS-0003,homegoods-v2,Style Home Intree Chest of Drawers,"PARTNUMBER=BD-DRSS-0003,NAME=Style Home Intree Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress3_a1_600.jpg,14276,Emerald,BD-DRSS-0003-0001,homegoods-v2,Style Home Intree Chest of Drawers,"PARTNUMBER=BD-DRSS-0003-0001,NAME=Style Home Intree Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress3_b1_600.jpg,14277,Emerald,BD-DRSS-0003-0002,homegoods-v2,Style Home Intree Chest of Drawers,"PARTNUMBER=BD-DRSS-0003-0002,NAME=Style Home Intree Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress3_c1_600.jpg,14278,Emerald,BD-DRSS-0003-0003,homegoods-v2,Style Home Intree Chest of Drawers,"PARTNUMBER=BD-DRSS-0003-0003,NAME=Style Home Intree Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress3_d1_600.jpg,14279,Emerald,BD-DRSS-0003-0004,homegoods-v2,Style Home Intree Chest of Drawers,"PARTNUMBER=BD-DRSS-0003-0004,NAME=Style Home Intree Chest of Drawers,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress4_a1_600.jpg,14280,Emerald,BD-DRSS-0004,homegoods-v2,Stonehenge Large Elegant Wardrobe,"PARTNUMBER=BD-DRSS-0004,NAME=Stonehenge Large Elegant Wardrobe,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress4_a1_600.jpg,14281,Emerald,BD-DRSS-0004-0001,homegoods-v2,Stonehenge Large Elegant Wardrobe,"PARTNUMBER=BD-DRSS-0004-0001,NAME=Stonehenge Large Elegant Wardrobe,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress4_b1_600.jpg,14282,Emerald,BD-DRSS-0004-0002,homegoods-v2,Stonehenge Large Elegant Wardrobe,"PARTNUMBER=BD-DRSS-0004-0002,NAME=Stonehenge Large Elegant Wardrobe,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/bedroom/dressers/beddress4_c1_600.jpg,14283,Emerald,BD-DRSS-0004-0003,homegoods-v2,Stonehenge Large Elegant Wardrobe,"PARTNUMBER=BD-DRSS-0004-0003,NAME=Stonehenge Large Elegant Wardrobe,CATEGORY_NAME=Bedroom,SUB_CATEGORY_NAME=Dressers","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet1_a1_600.jpg,14284,Emerald,KI-CBNT-0001,homegoods-v2,Dark Brown Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0001,NAME=Dark Brown Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet1_a1_600.jpg,14285,Emerald,KI-CBNT-0001-0001,homegoods-v2,Dark Brown Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0001-0001,NAME=Dark Brown Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet2_a1_600.jpg,14286,Emerald,KI-CBNT-0002,homegoods-v2,Cherry Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0002,NAME=Cherry Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet2_a1_600.jpg,14287,Emerald,KI-CBNT-0002-0001,homegoods-v2,Cherry Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0002-0001,NAME=Cherry Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet3_a1_600.jpg,14288,Emerald,KI-CBNT-0003,homegoods-v2,Brown Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0003,NAME=Brown Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet3_a1_600.jpg,14289,Emerald,KI-CBNT-0003-0001,homegoods-v2,Brown Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0003-0001,NAME=Brown Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet4_a1_600.jpg,14290,Emerald,KI-CBNT-0004,homegoods-v2,Natural Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0004,NAME=Natural Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet4_a1_600.jpg,14291,Emerald,KI-CBNT-0004-0001,homegoods-v2,Natural Wood-grained Cabinet,"PARTNUMBER=KI-CBNT-0004-0001,NAME=Natural Wood-grained Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet5_a1_600.jpg,14292,Emerald,KI-CBNT-0005,homegoods-v2,Grey Solid Cabinet,"PARTNUMBER=KI-CBNT-0005,NAME=Grey Solid Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet5_a1_600.jpg,14293,Emerald,KI-CBNT-0005-0001,homegoods-v2,Grey Solid Cabinet,"PARTNUMBER=KI-CBNT-0005-0001,NAME=Grey Solid Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet6_a1_600.jpg,14294,Emerald,KI-CBNT-0006,homegoods-v2,Black Solid Cabinet,"PARTNUMBER=KI-CBNT-0006,NAME=Black Solid Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet6_a1_600.jpg,14295,Emerald,KI-CBNT-0006-0001,homegoods-v2,Black Solid Cabinet,"PARTNUMBER=KI-CBNT-0006-0001,NAME=Black Solid Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet7_a1_600.jpg,14296,Emerald,KI-CBNT-0007,homegoods-v2,Brown Solid Cabinet,"PARTNUMBER=KI-CBNT-0007,NAME=Brown Solid Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/cabinets/cabinet7_a1_600.jpg,14297,Emerald,KI-CBNT-0007-0001,homegoods-v2,Brown Solid Cabinet,"PARTNUMBER=KI-CBNT-0007-0001,NAME=Brown Solid Cabinet,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Cabinets","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop1_a1_600.jpg,14298,Emerald,KI-CTTP-0001,homegoods-v2,Dark Brown Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0001,NAME=Dark Brown Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop1_a1_600.jpg,14299,Emerald,KI-CTTP-0001-0001,homegoods-v2,Dark Brown Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0001-0001,NAME=Dark Brown Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop2_a1_600.jpg,14300,Emerald,KI-CTTP-0002,homegoods-v2,Cherry Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0002,NAME=Cherry Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop2_a1_600.jpg,14301,Emerald,KI-CTTP-0002-0001,homegoods-v2,Cherry Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0002-0001,NAME=Cherry Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop3_a1_600.jpg,14302,Emerald,KI-CTTP-0003,homegoods-v2,Brown Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0003,NAME=Brown Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop3_a1_600.jpg,14303,Emerald,KI-CTTP-0003-0001,homegoods-v2,Brown Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0003-0001,NAME=Brown Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop4_a1_600.jpg,14304,Emerald,KI-CTTP-0004,homegoods-v2,Natural Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0004,NAME=Natural Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/kitchen/countertops/countertop4_a1_600.jpg,14305,Emerald,KI-CTTP-0004-0001,homegoods-v2,Natural Wood-grained Countertop,"PARTNUMBER=KI-CTTP-0004-0001,NAME=Natural Wood-grained Countertop,CATEGORY_NAME=Kitchen,SUB_CATEGORY_NAME=Countertops","0,0,600,0,0,600,600,600"
